Date,Open,High,Low,Volume,Dividends,Stock Splits,Daily_Return,MA_5,MA_20,MA_60,Volatility,Volume_MA_5,High_Low_Ratio,Open_Close_Ratio,Volume_Change
2023-02-22 00:00:00+09:00,58618.30413768412,58904.247084697214,58141.73255932896,39178,0.0,0.0,-0.016103147361953507,59514.26015625,59785.907421875,57631.00677083333,0.017776109731124982,40011.2,1.0131147540983607,1.006546644844517,-0.3574322218759738
2023-02-23 00:00:00+09:00,58808.93205645161,59571.44657258064,58618.30342741936,37145,0.0,0.0,0.014729938604909787,59190.1921875,59700.12421875,57667.1216796875,0.01803235955958062,39150.6,1.0162601626016257,0.9951612903225806,-0.05189136760426771
2023-02-24 00:00:00+09:00,59380.82291241844,59666.76587989397,58427.6796875,50792,0.0,0.0,-0.011290239847364103,58942.375,59542.85546875,57684.22317708333,0.017857906454476727,43586.4,1.0212071778140295,1.0163132137030997,0.36739803472876575
2023-02-27 00:00:00+09:00,57951.10702479339,57951.10702479339,57379.22110020661,11155697,0.0,0.0,-0.013050588848954936,58522.9921875,59409.4154296875,57663.35696614583,0.01755733712409608,2268756.6,1.0099667774086378,1.0049586776859505,218.63492282249172
2023-02-28 00:00:00+09:00,57951.10911716172,58522.99506239686,57665.16614454414,13715861,0.0,0.0,0.0016529287274149596,58237.04921875,59371.28984375,57637.76451822917,0.016290870221179792,4999734.6,1.0148760330578512,1.0033003300330035,0.22949386309075992
2023-03-02 00:00:00+09:00,58046.42369962994,58904.25262129934,57665.1664011102,13095682,0.0,0.0,0.00330033449692535,58179.86171875,59361.75859375,57650.08059895833,0.016248887288851214,7611035.4,1.0214876033057851,1.0016447368421053,-0.045216191677649675
2023-03-03 00:00:00+09:00,58141.73566632232,58332.36430785124,57665.1640625,10711405,0.0,0.0,-0.004934250881198032,57893.91953125,59218.7873046875,57659.209700520834,0.013083020479228458,9745887.4,1.0115702479338844,1.0082644628099173,-0.18206589011553576
2023-03-06 00:00:00+09:00,58237.05130208334,58713.62291666667,57951.10833333334,13630602,0.0,0.0,0.016528948573127034,57932.0453125,59123.4732421875,57701.590234375,0.01374369271389356,12461849.4,1.013157894736842,0.9934959349593497,0.2725316613460138
2023-03-07 00:00:00+09:00,58522.98926585668,58522.98926585668,57855.7890625,11473280,0.0,0.0,-0.013008214490366599,57970.1703125,59080.581640625,57735.99817708333,0.012353494018374237,12525366.0,1.011532125205931,1.011532125205931,-0.15827048577898462
2023-03-08 00:00:00+09:00,57283.91040889303,57665.16771610697,57093.28175528607,14161857,0.0,0.0,-0.0065896603637735085,57912.98203125,58999.56484375,57759.31588541667,0.012300858761955817,12614565.2,1.010016694490818,0.9966832504145937,0.2343337737769844
2023-03-09 00:00:00+09:00,57665.16352953411,57951.10648918469,57093.277610232944,14334499,0.0,0.0,-0.0033168219460220083,57779.54140625,58856.593359375,57760.5119140625,0.011455800513654675,12862328.6,1.015025041736227,1.0066555740432612,0.012190632909229393
2023-03-10 00:00:00+09:00,56712.01953125,56902.64816832983,56330.76225709033,11902471,0.0,0.0,-0.009983375020798269,57588.9125,58675.49609375,57766.384765625,0.011498484344474228,13100541.8,1.0101522842639594,1.0,-0.16966257418553654
2023-03-13 00:00:00+09:00,57093.27552734375,57379.2184765625,56521.38962890625,12779724,0.0,0.0,0.008403338770847313,57302.96875,58537.28984375,57777.0431640625,0.01174531692724962,12930366.2,1.015177065767285,0.9983333333333333,0.07370343519425515
2023-03-14 00:00:00+09:00,56616.70650158898,56712.02082229873,56235.44921875,12147346,0.0,0.0,-0.016666622268605713,56978.90078125,58351.4265625,57759.186263020834,0.012158139046180072,13065179.4,1.0084745762711864,1.006779661016949,-0.04948291528048654
2023-03-15 00:00:00+09:00,57188.58956939799,57474.53251724498,56807.332305602,10482149,0.0,0.0,0.013559271408749796,56883.58515625,58189.3921875,57772.98229166667,0.012609046116093288,12329237.8,1.011744966442953,1.0033444816053512,-0.1370831949629162
2023-03-16 00:00:00+09:00,56426.07710767946,57379.22030206594,56330.76278824082,10611939,0.0,0.0,0.0016722774759350134,56845.459375,58079.7806640625,57785.20944010417,0.01225149133423572,11584725.8,1.018612521150592,0.9883138564273789,0.012382002965231731
2023-03-17 00:00:00+09:00,57951.10807504079,58427.6796875,57760.47943005709,14090110,0.0,0.0,0.02337231992684119,57188.59140625,57965.40390625,57819.67662760417,0.0121695561778712,12022253.6,1.0115511551155116,0.9918433931484504,0.3277601765332425
2023-03-20 00:00:00+09:00,58237.05553104236,58332.3698608804,57379.2265625,9618009,0.0,0.0,-0.01794445938308087,57226.71875,57851.026953125,57850.87799479167,0.012215500827758496,11389910.6,1.0166112956810631,1.0149501661129567,-0.31739290892689975
2023-03-21 00:00:00+09:00,57665.16771610697,57855.79636971393,57283.91040889303,8318514,0.0,0.0,0.0016610976778534958,57474.53671875,57736.65,57893.14016927083,0.012216463801123971,10624144.2,1.0099833610648918,1.0033167495854063,-0.13511060345233616
2023-03-22 00:00:00+09:00,58141.73255932896,58332.36119067103,57665.16098097381,8978591,0.0,0.0,0.013266879994823899,57722.35390625,57688.992578125,57930.74505208333,0.012523180941292964,10323432.6,1.0115702479338844,0.9983633387888705,0.07935035031497217
2023-03-23 00:00:00+09:00,57760.48070074237,59380.82421875,57760.48070074237,15381057,0.0,0.0,0.019640029931548675,58179.86328125,57746.1814453125,58003.199869791664,0.01276301697705772,11277256.2,1.028052805280528,0.9727126805778491,0.713081373235511
2023-03-24 00:00:00+09:00,59762.07269345238,60333.958556547615,59380.81545138889,18278602,0.0,0.0,0.011235805750896333,58503.93046875,57793.8384765625,58089.931966145836,0.012588628974444196,12114954.6,1.016051364365971,0.9952380952380951,0.18838399727665012
2023-03-27 00:00:00+09:00,59666.7669333736,59857.39558172303,59094.88098832528,11039331,0.0,0.0,-0.014285573029708232,58866.12421875,57831.9642578125,58159.209635416664,0.012757664400943896,12399219.0,1.0129032258064516,1.0080515297906603,-0.39605167835045596
2023-03-28 00:00:00+09:00,59476.1431836248,59952.71484375,59190.200187549686,11614118,0.0,0.0,0.012882531088539428,59361.759375,57946.341796875,58259.289778645834,0.012600707907054294,13058339.8,1.0128824476650562,0.9920508744038156,0.05206719501390067
2023-03-29 00:00:00+09:00,59571.44948664275,59762.078125,59285.50652910686,11216008,0.0,0.0,-0.00317978458935253,59666.765625,58046.4216796875,58376.844010416666,0.01265438727440254,13505823.2,1.0080385852090032,0.9968102073365233,-0.03427810876383386
2023-03-30 00:00:00+09:00,61066.81573872627,61066.81573872627,60491.618102254746,15684377,361.0,0.0,0.013811538619416197,59908.09765625,58178.2404296875,58504.97799479167,0.012935964289604118,13566487.2,1.0095087163232965,1.0079113924050633,0.39839210171747386
2023-03-31 00:00:00+09:00,61354.4140625,61354.4140625,61066.81524658203,14094479,0.0,0.0,0.012658219686976446,60169.37734375,58362.7029296875,58647.482747395836,0.01301559278336961,12729662.6,1.0047095761381475,1.0,-0.10136825963823748
2023-04-03 00:00:00+09:00,61354.4175911252,61354.4175911252,60395.75481626387,11973133,0.0,0.0,-0.014062443296599558,60429.6625,58456.3685546875,58737.4818359375,0.013161713657225602,12916423.0,1.0158730158730158,1.0142630744849446,-0.15050900427039549
2023-04-04 00:00:00+09:00,60779.21667403695,61162.68176346305,60204.0190398978,11120514,0.0,0.0,0.007923876337470492,60633.309375,58612.1265625,58829.1154296875,0.012760361286384862,12817702.2,1.0159235668789808,0.9968553459119497,-0.07121101887033243
2023-04-05 00:00:00+09:00,61066.81822794405,61354.417057902974,60779.21939798513,9176149,0.0,0.0,0.00471702616057601,60932.60390625,58801.3271484375,58912.8337890625,0.012576130368656875,12409730.4,1.0094637223974765,0.9968701095461658,-0.17484488576697088
2023-04-06 00:00:00+09:00,60875.08674633829,60970.95302467897,59724.69140625,14992747,0.0,0.0,-0.025039106466578143,60760.0453125,58923.36640625,58943.982161458334,0.014028866313579991,12271404.4,1.0208667736757624,1.0192616372391654,0.6338822527838204
2023-04-07 00:00:00+09:00,61162.68667067308,62504.81459134616,61162.68667067308,27476120,0.0,0.0,0.0433387023700742,60951.77890625,59203.41953125,59023.03606770833,0.016452600377249414,14947732.6,1.0219435736677116,0.9815384615384616,0.8326274698025653
2023-04-10 00:00:00+09:00,62121.355736301375,63559.35008204909,62025.489446584856,18777166,0.0,0.0,0.010769332708715273,61450.28515625,59493.19765625,59111.685872395836,0.01648797617671412,16308539.2,1.0247295208655331,0.9863013698630138,-0.31660052438262754
2023-04-11 00:00:00+09:00,63463.481672040965,63463.481672040965,62696.55137993171,16323183,0.0,0.0,0.003044106519106471,61891.271875,59840.2193359375,59203.53118489583,0.015696949036811257,17349073.0,1.0122324159021405,1.0045523520485584,-0.13068974306346337
2023-04-12 00:00:00+09:00,63080.017424242425,63463.482575757575,62600.68598484849,15021313,0.0,0.0,0.0015174649444080757,62293.91171875,60153.9087890625,59292.20852864583,0.015620560380660727,18518105.8,1.013782542113323,0.996969696969697,-0.07975589074753375
2023-04-13 00:00:00+09:00,62888.27798789713,63367.609375,62696.54543305597,15091022,0.0,0.0,0.0015150422581957645,63022.4953125,60467.625390625,59377.71790364583,0.01562254821994499,18537760.8,1.0107033639143732,0.9924357034795764,0.00464067288924741
2023-04-14 00:00:00+09:00,63846.943440380186,63846.943440380186,62313.08293730799,16176490,0.0,0.0,-0.015128551727062844,63041.66875,60666.6888671875,59448.838151041666,0.015655941327634662,16277834.8,1.0246153846153847,1.023041474654378,0.0719280642490614
2023-04-17 00:00:00+09:00,62313.08474109878,62888.28244640122,62025.48588844755,13486618,0.0,0.0,0.00307222565673948,62964.975,60927.76171875,59532.68541666667,0.014830231748443352,15219725.2,1.0139103554868625,0.995405819295559,-0.16628279682428015
2023-04-18 00:00:00+09:00,63175.87617306593,63271.74244950457,62121.34713224085,14802060,0.0,0.0,0.004594099193330647,62907.45390625,61198.4486328125,59603.8515625,0.01481550972397654,14915500.6,1.0185185185185186,1.0045731707317074,0.09753683243641964
2023-04-19 00:00:00+09:00,62792.4140625,63080.01290553435,62600.6815004771,10255985,0.0,0.0,-0.0015243426167648177,62811.58671875,61426.2169921875,59668.654296875,0.014729798009301678,13962435.0,1.007656967840735,1.0,-0.3071244813221944
2023-04-20 00:00:00+09:00,62408.95102531585,62600.68359375,61929.61960423047,9501169,0.0,0.0,-0.0030534017781058687,62658.2015625,61587.2099609375,59706.432942708336,0.014319823362542092,12844464.4,1.0108359133126936,0.996937212863706,-0.07359761154096855
2023-04-21 00:00:00+09:00,63080.01863346652,63175.88492318303,62696.553474600456,10538622,0.0,0.0,0.006125631989716496,62773.2421875,61734.016796875,59742.659830729164,0.014205393776997272,11716890.8,1.007645259938838,1.0015220700152208,0.10919214256687781
2023-04-24 00:00:00+09:00,62600.67877684049,62984.14388420245,62121.34739263803,12986581,0.0,0.0,-0.007610483366258469,62754.06796875,61899.74765625,59758.189127604164,0.013864973156351287,11616883.4,1.0138888888888888,1.0015337423312882,0.2322845434630827
2023-04-25 00:00:00+09:00,62600.67584881093,62696.542121167455,60779.21667403695,16193271,0.0,0.0,-0.024539922925934654,62370.60234375,61950.659375,59768.80553385417,0.014920305860966642,11895125.6,1.0315457413249212,1.0267295597484278,0.24692334341117195
2023-04-26 00:00:00+09:00,60970.94988299532,61642.01379680188,60683.35106279251,12664541,0.0,0.0,0.007861646200229888,62102.17578125,62035.06953125,59817.59368489583,0.01496376525786864,12376836.8,1.0157977883096367,0.9921996879875196,-0.2179133542568391
2023-04-27 00:00:00+09:00,61450.28578511997,62313.08230940402,60683.35554131192,14779601,0.0,0.0,0.007800386389606562,61967.9625,62102.176171875,59880.72506510417,0.01476246969237716,13432523.2,1.026856240126382,0.9922600619195047,0.16700644737144432
2023-04-28 00:00:00+09:00,62504.81521946565,63175.87918654581,62313.08265744275,19699481,0.0,0.0,0.013931894208029316,61929.61484375,62174.076171875,59918.522135416664,0.014817151417267513,15264695.0,1.013846153846154,0.9954198473282443,0.3328831407559649
2023-05-02 00:00:00+09:00,63271.75121289954,63559.35008204909,62408.95460545092,14396948,0.0,0.0,0.0030535261960011884,62025.4828125,62298.702734375,59959.51484375,0.01437305989823944,15546768.4,1.0184331797235022,1.004566210045662,-0.2691712030382932
2023-05-03 00:00:00+09:00,62408.95192445527,62888.28335244648,62217.21935325879,8876749,0.0,0.0,-0.004566252808013482,62370.603125,62384.9828125,60025.89700520833,0.014378885225916295,14083464.0,1.0107858243451464,0.9954128440366972,-0.3834284183008788
2023-05-04 00:00:00+09:00,62888.28062596006,62984.14690740208,62025.48409298196,9791064,0.0,0.0,-0.004587199118870955,62562.33671875,62442.502734375,60081.131575520834,0.01441957407252249,13508768.6,1.0154559505409582,1.0076804915514592,0.10300110997843914
2023-05-08 00:00:00+09:00,63559.34795855462,63559.34795855462,62696.55137993171,9405365,0.0,0.0,0.012288840035774573,62811.58984375,62615.0623046875,60131.6740234375,0.013235014712269315,12433921.4,1.0137614678899083,1.0060698027314112,-0.0393929607650404
2023-05-09 00:00:00+09:00,63080.01501483537,63080.01501483537,62408.95102531585,9366861,0.0,0.0,-0.009104727835100301,62773.24375,62629.4423828125,60169.45266927083,0.009456119724342828,10367397.4,1.010752688172043,1.007656967840735,-0.004093833678969427
2023-05-10 00:00:00+09:00,62792.41371178406,62792.41371178406,61642.01834607199,13057727,0.0,0.0,-0.010719793582525616,62562.33671875,62576.715625,60202.401041666664,0.009421486399856049,10099553.2,1.0186625194401242,1.0139318885448916,0.39403445828864125
2023-05-11 00:00:00+09:00,62025.47981162383,62408.944910922895,61546.1484375,11648905,0.0,0.0,-0.006192009048578417,62332.25625,62495.22890625,60228.958268229166,0.00944938732048713,10653984.4,1.014018691588785,1.0077881619937694,-0.10789182527709451
2023-05-12 00:00:00+09:00,61066.81615639626,61929.612617004685,60970.94988299532,8693913,0.0,0.0,-0.0015576472278741038,62140.52265625,62404.15546875,60249.1521484375,0.009426749975782021,10434554.2,1.0157232704402517,0.9937597503900156,-0.2536712248919534
2023-05-15 00:00:00+09:00,61450.28100169574,61929.61236676357,61258.548455668606,8172021,0.0,0.0,0.006240245544034906,61872.0953125,62327.4623046875,60291.622786458334,0.009562342089794378,10187885.4,1.0109546165884193,0.9937984496124032,-0.060029586217391406
2023-05-16 00:00:00+09:00,63080.01592364296,63175.8822092412,62600.68449565175,12334657,0.0,0.0,0.013953621477046596,61891.26875,62341.8423828125,60324.64505208333,0.009540912343979224,10781444.6,1.0091883614088821,1.0061162079510702,0.5093765667024106
2023-05-17 00:00:00+09:00,63175.87855168269,63175.87855168269,62121.34947115384,10745504,0.0,0.0,-0.006116265491827977,61967.96171875,62327.4623046875,60368.750325520836,0.009619942586232992,10319000.0,1.0169753086419755,1.0138461538461538,-0.12883641596195172
2023-05-18 00:00:00+09:00,63271.74789935801,63463.48046875,62984.149045270016,14431704,0.0,0.0,0.018461587839983196,62351.428125,62356.2224609375,60430.44036458333,0.010446841430513545,10875559.8,1.0076103500761036,0.9969788519637462,0.34304579850326244
2023-05-19 00:00:00+09:00,64997.33360745614,65572.53125,64709.734786184206,20349345,0.0,0.0,0.03323251050324161,63175.878125,62495.2283203125,60536.81263020833,0.012732068143403047,13206646.2,1.0133333333333334,0.9912280701754386,0.41004451033640943
2023-05-22 00:00:00+09:00,65572.53996350364,66147.73768248175,65189.074817518245,14470308,0.0,0.0,0.0014621213818095669,63942.81015625,62648.614453125,60660.668619791664,0.012673065049814214,14466303.6,1.0147058823529411,0.9985401459854014,-0.28890546599902844
2023-05-23 00:00:00+09:00,65668.3975237573,65860.13007127192,65284.93242872807,8561643,0.0,0.0,-0.0014599867040324677,64518.00625,62778.0333984375,60768.629557291664,0.01267144008242048,13711700.8,1.0088105726872245,1.0014619883040934,-0.40833028571333796
2023-05-24 00:00:00+09:00,65284.94110401459,65860.1388229927,65189.074817518245,8192896,0.0,0.0,0.0014621213818095669,65189.07109375,62936.2130859375,60889.308333333334,0.01246657132654883,13201179.2,1.0102941176470588,0.9941605839416058,-0.043069653803598174
2023-05-25 00:00:00+09:00,67010.52906976745,67106.3953488372,65860.13372093023,14231160,0.0,0.0,0.0043794842363789055,65687.575,63185.465625,61027.488932291664,0.010713578957232319,13161070.4,1.0189228529839884,1.0159883720930234,0.7370121627322013
2023-05-26 00:00:00+09:00,66914.66080636557,67489.8584637269,66627.06197768492,19549511,0.0,0.0,0.021802295280186845,66051.8671875,63482.651171875,61188.0474609375,0.011409534884757424,13001103.6,1.01294964028777,0.9928876244665717,0.37371170024087985
2023-05-30 00:00:00+09:00,68352.65751426348,69311.3203125,68256.79123443984,27476897,0.0,0.0,0.028449540719678756,66780.45,63851.736328125,61377.38430989583,0.012580199385952076,15602421.4,1.0154494382022472,0.9861687413554633,0.40550303278685584
2023-05-31 00:00:00+09:00,69407.1862307423,69503.05251006653,68065.05832020308,25666087,0.0,0.0,-0.012448137924800151,67355.6484375,64134.541796875,61557.10696614583,0.013048198759128854,19023310.2,1.0211267605633803,1.0140056022408963,-0.0659030020747976
2023-06-01 00:00:00+09:00,67969.1875,68640.25141043724,67681.58868124119,14669296,0.0,0.0,-0.0070028674605038255,67815.8046875,64383.7935546875,61712.95494791667,0.013294328498178519,20318590.2,1.0141643059490084,1.0,-0.428456079027551
2023-06-02 00:00:00+09:00,68736.1217321676,69215.453125,68640.25545360112,12161798,0.0,0.0,0.018335744045785418,68467.6953125,64709.738671875,61902.28268229167,0.013511367540037275,19904717.8,1.0083798882681563,0.9930747922437674,-0.17093512872056027
